Benefit,Occupation,Year,AI Coefficient,Error,P-Value,SOC_2021_2_NAME,YEAR,AI Demand,AI Demand % Change,PRIOR YEAR % CHANGE,LOG_SALARY_ai,SALARY_ai,LOG_SALARY_non_ai,SALARY_non_ai,Salary (Log) Premium,SALARY_PREMIUM,DURATION_CALC_ai,DURATION_CALC_non_ai,MEAN SALARY,job_count,Prevalence: Tuition Assistance,Prevalence: Tuition Assistance (AI),Prevalence: Tuition Assistance (Non-AI),Prevalence: Paid Leave,Prevalence: Paid Leave (AI),Prevalence: Paid Leave (Non-AI),Prevalence: Health and Wellbeing,Prevalence: Health and Wellbeing (AI),Prevalence: Health and Wellbeing (Non-AI),Prevalence: Parental Leave,Prevalence: Parental Leave (AI),Prevalence: Parental Leave (Non-AI),Prevalence: Workplace Culture,Prevalence: Workplace Culture (AI),Prevalence: Workplace Culture (Non-AI),Prevalence: Remote Work,Prevalence: Remote Work (AI),Prevalence: Remote Work (Non-AI)
CULTURE,Healthcare Practitioners and Technical Occupations,2021,0.1251437682423291,0.1856045642521822,0.5,Healthcare Practitioners and Technical Occupations,2021,0.11865019456080292,30.42029386123457,-14.448121962678007,11.30300093196081,104441.27659574468,11.277126464709161,93280.5408694781,100.22944202437228,111.96469877022169,65.28673835125448,68.12554818492247,93293.66162235173,235145,11.758702077441578,2.867383512544803,11.769264176168539,23.441706181292393,12.186379928315413,23.455076511713063,3.634353271385741,4.301075268817205,3.63356126472116,2.1293244593761296,0.35842293906810035,2.1314281334888827,9.094813838270003,12.186379928315413,9.091141331652942,3.0680499624599005,23.021582733812952,3.044358455269969
CULTURE,Healthcare Practitioners and Technical Occupations,2022,0.8462158528544009,0.1458410824048349,0.0,Healthcare Practitioners and Technical Occupations,2022,0.08865490057011921,-25.280442313402585,30.42029386123457,11.269691418304532,93799.1320754717,11.415329645358423,105299.91263664582,98.72418728518183,89.07807207698319,55.34230769230769,56.167436828525794,105290.77956248127,293272,13.069096265582802,6.153846153846154,13.075232413689541,26.08534057121034,17.307692307692307,26.093129291633105,4.109495621811833,4.230769230769231,4.109388011412502,3.062344853924002,2.6923076923076925,3.062673201097566,10.745996890258873,25.769230769230766,10.732666238925368,3.3044483352939564,18.992248062015506,3.29059507266417
CULTURE,Healthcare Practitioners and Technical Occupations,2020,0.0924767640973143,0.2575528833165824,0.72,Healthcare Practitioners and Technical Occupations,2020,0.09097525473071325,-14.448121962678007,-5.536856349424346,11.071956829046549,68203.81818181818,11.212240831218491,89659.19215408935,98.74883170738407,76.07007886553593,62.32631578947368,64.6675804426382,89649.37847727556,208848,6.611028116141883,4.2105263157894735,6.613213967353277,15.478242549605456,12.105263157894736,15.48131392038647,2.783363977629664,1.0526315789473684,2.7849399495825704,0.9260323297326286,0.5263157894736842,0.9263963039998466,5.706063740136367,8.947368421052632,5.703112269838683,2.4983528664932164,4.736842105263158,2.496305602487641
CULTURE,Healthcare Practitioners and Technical Occupations,2018,0.4662244781335853,0.3127061570315303,0.136,Healthcare Practitioners and Technical Occupations,2018,0.11257224786056723,,,10.989713835392559,71206.73333333334,11.151440598533096,80040.81080013543,98.5497231347687,88.96303350941675,62.67661691542288,65.21134728709119,80033.33991092068,178552,5.241050226264617,1.4925373134328357,5.2452747671725986,9.687373986289709,6.467661691542288,9.691002573576824,1.8997266902639007,1.4925373134328357,1.900185589091174,0.45700972265782513,2.9850746268656714,0.4541606158642228,2.537636094807115,5.472636815920398,2.5343283749460337,3.6585365853658534,,3.6585365853658534
CULTURE,Healthcare Practitioners and Technical Occupations,2023,0.5796401255843636,0.1597445661292835,0.0,Healthcare Practitioners and Technical Occupations,2023,0.08317490494296577,-6.181266452179013,-25.280442313402585,11.451952615677286,108297.45238095238,11.430485347027188,103207.99637706265,100.18780714902609,104.93126131941928,51.96218487394958,51.09270179709415,103212.22471243337,286144,15.447816484008051,7.9831932773109235,15.454030345638076,31.09203757548647,22.689075630252102,31.099032549159517,4.471524826660702,5.46218487394958,4.470700160192511,5.640167188548424,3.7815126050420167,5.641714409631138,12.044634869156788,21.84873949579832,12.036473526263878,2.8211654292825283,20.33898305084746,2.8065997019353066
CULTURE,Legal Occupations,2019,0.0841511998546368,0.5232043104513423,0.872,Legal Occupations,2019,0.6215859860614052,18.42508005274064,,10.998488217617822,59993.0,10.970941463927781,66254.29948364888,100.25108832984493,90.54959522258005,59.53030303030303,58.46000758150114,66248.91573516767,10618,3.0702580523639105,1.5151515151515151,3.0799848369977254,15.709173102279147,7.575757575757576,15.760045489006824,2.552269730646073,0.0,2.5682335102350264,1.7423243548690903,1.5151515151515151,1.7437452615617892,4.699566773403655,6.0606060606060606,4.691053828658074,6.572363356428021,3.1746031746031744,6.593087423758351
CULTURE,Legal Occupations,2021,0.6402501734500943,0.2525981056303612,0.011,Legal Occupations,2021,0.7307979120059657,64.38081034054188,-28.477124535215836,11.339597043850626,92277.0,11.017167555516998,69213.78388113463,102.92660964543619,133.32170967342768,64.06122448979592,63.83751502403846,69260.41810829027,13410,3.3333333333333335,4.081632653061225,3.3278245192307696,29.955257270693515,15.306122448979592,30.063100961538463,3.1245339299030577,3.061224489795918,3.125,4.049217002237136,5.1020408163265305,4.041466346153847,9.060402684563758,22.448979591836736,8.961838942307693,19.25289503175196,21.428571428571427,19.2368480469632
CULTURE,Legal Occupations,2022,1.002168514651388,0.2261558091931613,0.0,Legal Occupations,2022,0.6939143709666227,-5.047023319771327,64.38081034054188,11.53806433216666,124381.0,11.134953683063971,78489.77767612076,103.62022744392563,158.46776953967714,55.65,54.88533296065963,78657.11121239745,14411,3.8928596211227533,5.0,3.885123331702886,34.93858857816946,31.0,34.96610998532597,4.142668794670738,8.0,4.115715184124101,5.134966345153008,11.0,5.093983648941374,10.672403025466657,32.0,10.523373628677241,22.665552538124086,32.0,22.600098169833814
CULTURE,Legal Occupations,2020,0.7079914637554018,0.4502720730916032,0.116,Legal Occupations,2020,0.44457617071724953,-28.477124535215836,18.42508005274064,12.323855681186558,225000.0,10.93539698374562,64843.02664298401,112.69692082971238,346.99182263470874,61.2,60.23439515728887,64899.900568181816,10122,2.499506026476981,0.0,2.5106678574972707,23.443983402489625,6.666666666666667,23.518904435844,2.2821576763485476,6.666666666666667,2.2625781482584104,2.6180596720015807,0.0,2.629750917931924,5.265757755384311,13.333333333333334,5.229731070755185,15.307539682539684,15.555555555555555,15.306427503736922
CULTURE,Legal Occupations,2018,-0.433601687042258,0.7306335765378352,0.553,Legal Occupations,2018,0.5248769819573538,,,12.206072645530174,200000.0,10.987896828932708,68150.145684442,111.08652397781742,293.4696587826341,64.47916666666667,61.249642739364624,68222.59065934065,9145,2.1104428649535265,4.166666666666666,2.0995932725074202,8.769819573537452,12.5,8.750137407936682,2.1651175505740845,0.0,2.176541717049577,1.0497539639147075,6.25,1.0223150489172255,4.319300164024057,4.166666666666666,4.320105529295372,0.0,,0.0
CULTURE,Legal Occupations,2023,0.9557921533169138,0.2361110817350144,0.0,Legal Occupations,2023,0.7817303469477381,12.655160298638556,-5.047023319771327,11.905385117791896,166254.94,11.287379176580561,92122.12506012506,105.47519429925411,180.47232398459207,48.235955056179776,46.14226274787536,92711.69731191348,11385,5.726833552920509,11.235955056179774,5.68342776203966,41.71277997364954,38.20224719101123,41.74043909348442,4.874835309617918,15.730337078651685,4.789305949008499,7.66798418972332,24.719101123595504,7.533640226628894,12.165129556433904,31.46067415730337,12.013101983002834,26.725429704715737,32.95454545454545,26.67673447632584
CULTURE,"Life, Physical, and Social Science Occupations",2019,0.499318345553254,0.1769424544572576,0.005,"Life, Physical, and Social Science Occupations",2019,1.7097559711932027,25.456632378553536,,11.332649457180409,88808.54545454546,10.997841599860255,66608.737545565,103.0443051418781,133.3286723739423,59.23939393939394,59.706393969743296,66756.11104405552,19301,4.5697114139163775,2.4242424242424243,4.607031785356597,13.69877208434796,7.2727272727272725,13.81055294923831,3.8132739236309,3.6363636363636362,3.8163512729956253,0.8289725920936739,0.9090909090909091,0.8275789362711508,5.673281177141081,11.818181818181818,5.566390807021243,4.6893317702227435,4.968944099378882,4.68445022771633
CULTURE,"Life, Physical, and Social Science Occupations",2021,0.4318591193603168,0.113840872409276,0.0,"Life, Physical, and Social Science Occupations",2021,1.990069513406157,15.196595261739265,1.0402644410541617,11.283809838591786,85897.53846153847,11.03078589767677,68830.0244601567,102.29379795113516,124.7966118496174,63.35928143712575,65.1194779930291,68997.9545884579,25175,6.645481628599802,7.385229540918163,6.6304612142336055,20.611717974180735,12.375249500998004,20.77895760719786,4.349553128103277,7.784431137724551,4.279808705519981,2.669314796425025,3.592814371257485,2.6505633460322606,10.720953326713008,21.55688622754491,10.50093215530518,10.321576763485476,15.353535353535353,10.220196182180796
CULTURE,"Life, Physical, and Social Science Occupations",2022,0.5482531170072755,0.0867304374050651,0.0,"Life, Physical, and Social Science Occupations",2022,2.4102344290942663,21.11307735019592,15.196595261739265,11.382667719928115,95028.16129032258,11.114030720973822,74824.1052631579,102.41709786214047,127.00206832558385,56.49110807113543,56.5790256098385,75082.38391752577,30329,8.42428039170431,7.7975376196990425,8.439759443205622,23.80559860199809,15.18467852257182,24.018514764511114,5.819512677635267,7.113543091655266,5.787553213054936,3.5840284875861386,6.976744186046512,3.500236502466383,14.154769362656202,28.454172366621066,13.801608216771402,12.839678426682614,26.08089260808926,12.516590096988258
CULTURE,"Life, Physical, and Social Science Occupations",2020,0.3928815556585953,0.164172046594167,0.017,"Life, Physical, and Social Science Occupations",2020,1.7275419545903257,1.0402644410541617,25.456632378553536,11.286721617278303,86229.78125,10.966777081307631,65483.647514141114,102.91739800671249,131.68139607888943,59.417142857142856,59.66599698643898,65679.42347390151,20260,4.417571569595262,2.857142857142857,4.445002511300854,15.384995064165844,6.857142857142858,15.534907081868408,3.376110562685094,4.285714285714286,3.3601205424409843,1.0760118460019743,2.571428571428571,1.0497237569060773,6.653504442250741,13.142857142857142,6.539427423405324,7.035801424090026,10.601719197707736,6.972737407520016
CULTURE,"Life, Physical, and Social Science Occupations",2018,0.4537005771681796,0.2203712984993863,0.04,"Life, Physical, and Social Science Occupations",2018,1.3628262920641576,,,11.201874353048753,79611.60869565218,10.98613593806031,65764.17259045789,101.96373334723667,121.05620060245916,65.40384615384616,59.75183335104687,65865.40940877305,19078,3.27602474053884,2.307692307692308,3.289403762355192,9.560750602788552,5.384615384615385,9.61845041981082,2.8042771779012474,3.076923076923077,2.8005101498565206,0.46126428346786874,0.7692307692307693,0.4570092464661495,4.612642834678687,9.230769230769232,4.548836220639814,0.0,,0.0
CULTURE,"Life, Physical, and Social Science Occupations",2023,0.1421104885214561,0.1099096477657008,0.196,"Life, Physical, and Social Science Occupations",2023,1.7849602702391463,-25.94246233093972,21.11307735019592,11.62410418935994,123481.2905027933,11.243681722222114,85299.99743326489,103.38343326088604,144.76118900167594,53.30967741935484,49.41956538732119,85989.02369190443,26051,10.552378027714868,10.967741935483872,10.544829203470648,28.40198073010633,22.1505376344086,28.515594465723442,6.863460135887298,6.451612903225806,6.870945048073166,6.291505124563357,8.38709677419355,6.253419838974439,16.866914897700664,27.311827956989248,16.677089033064956,13.747099767981439,25.379609544468547,13.535965982912712
CULTURE,Management Occupations,2019,0.580896915766826,0.0587277416555839,0.0,Management Occupations,2019,1.3950953678474114,11.645245528061277,,11.468630111064082,109417.92708333333,11.08263349328123,75467.85342427617,103.48289617279917,144.9861392879319,60.477384868421055,59.461019355063904,75618.40807464893,174325,4.281657823031694,2.138157894736842,4.311984781230184,15.086189588412449,7.689144736842106,15.190845467820097,2.750035852574215,1.9325657894736843,2.7616016940771293,1.2935608776710168,1.9325657894736843,1.284520021175964,7.605334863043167,14.597039473684212,7.50641387374704,4.425586703341722,4.835348061692372,4.41975176736649
CULTURE,Management Occupations,2021,0.825490410948184,0.0374251263792171,0.0,Management Occupations,2021,1.694684172495126,14.277968302436905,6.297332460588012,11.680403422130924,129880.96764705882,11.102046122397365,76561.40566424625,105.20946583501194,169.64287230650012,63.23250201126307,64.59904674729096,76995.17809202497,220041,6.895987565953618,4.237060874229016,6.941824771626169,26.836816775055556,14.239742558326629,27.053977587928546,4.372821428733736,5.068382944489139,4.360830652021154,3.411182461450366,4.853848216680075,3.3863123636229147,12.634463577242421,28.69401984446232,12.35761307740671,11.146101465943735,22.882048488150367,10.946123460686882
CULTURE,Management Occupations,2022,0.7397514095248593,0.0322195377502836,0.0,Management Occupations,2022,1.780829327851877,5.083257208327918,14.277968302436905,11.73151358104804,137184.70135135134,11.202899702855593,84391.27187440169,104.71854512861259,162.5579260797507,55.06075070514211,55.96171563671554,85062.60928290345,258812,8.111293139421665,4.860056411369061,8.170241893290008,29.24555275644097,18.8978086352788,29.43316955346711,5.132296802312103,6.140160555435018,5.114023044574612,4.81507812620744,7.9626817096984155,4.75800836339461,16.594284654498246,34.2807550444782,16.273608100612503,15.562027921787926,33.055677334502406,15.246517990219141
CULTURE,Management Occupations,2020,0.9594752154167232,0.0513580097818203,0.0,Management Occupations,2020,1.4829491613030261,6.297332460588012,11.645245528061277,11.49584902882065,111373.90566037736,11.057196958565859,74070.68001138026,103.9671181755967,150.36166218977039,58.8149377593361,59.442131364613005,74230.70194253339,162514,5.021721205557675,2.406639004149378,5.061085294558537,20.976038987410313,8.796680497925312,21.15937140858442,2.8895972039331994,1.6597510373443984,2.90810972867636,1.848456133010079,2.1576763485477177,1.843801529006146,8.088533910924598,21.16182572614108,7.891745365512418,7.180024683854402,10.561609388097235,7.129232686823666
CULTURE,Management Occupations,2018,0.327682484443182,0.0755734127599491,0.0,Management Occupations,2018,1.2495788434598083,,,11.45337444251451,108441.52525252526,11.11025960261198,77869.47432259501,103.0882702310742,139.26063607836545,62.70624408703879,60.87539431232529,78036.95069721116,169177,4.182601653889122,2.7436140018921478,4.200810472695929,10.84485479704688,7.237464522232734,10.890502385327691,2.0629281758158613,1.1825922421948913,2.074067866613194,0.647251103873458,0.6149479659413435,0.6476598648414071,6.068791857049126,9.46073793755913,6.025870479998564,6.896551724137931,0.0,7.017543859649122
CULTURE,Management Occupations,2023,0.6687409149540336,0.0398757235137794,0.0,Management Occupations,2023,1.5047202052521569,-15.504524677430842,5.083257208327918,11.854083251173547,155781.4983187626,11.311822771291272,94486.31043676313,104.79374978591866,164.87203024296576,48.06747860434496,48.99542894498642,95683.59844733143,201898,10.865387472882347,10.566161948650429,10.869958764960273,36.575894758739565,30.184331797235025,36.673539173287736,6.613240349087163,9.11784068466096,6.574977371014784,7.36064745564592,13.561553653719551,7.26591571960173,16.699026240973165,33.08097432521396,16.448757920144825,14.533364523659023,32.814569536423846,14.254384856768926
CULTURE,Office and Administrative Support Occupations,2019,0.1860049964994022,0.1792831310920264,0.3,Office and Administrative Support Occupations,2019,0.26744902259539016,19.125909264334396,,10.849202922876284,60730.64444444444,10.507519919485325,39165.89778710265,103.25179496217119,155.06000851700907,64.13737373737374,59.36405597360594,39185.08843712303,185082,3.9193438583978994,2.6262626262626263,3.922811465596169,15.063053133205823,10.1010101010101,15.076359656963925,2.502674490225954,2.0202020202020203,2.503968318462297,1.0000972541900346,2.0202020202020203,0.9973616776912784,4.642266670989075,6.8686868686868685,4.636296163868528,3.0748161074418503,4.081632653061225,3.072084343887394
CULTURE,Office and Administrative Support Occupations,2021,0.5458291597695691,0.1005037986395015,0.0,Office and Administrative Support Occupations,2021,0.3334957597757621,48.910935355508876,-16.261975740282086,10.809586861800444,56031.928,10.55454882841324,40761.18052525957,102.41638025019726,137.46394799649434,62.78150134048257,65.91325663280182,40784.936541716444,223691,6.4459455230652996,4.1554959785522785,6.453609634663257,28.583626520512674,18.63270777479893,28.616923456457872,3.9536682298349066,4.6916890080428955,3.9511987261432195,2.5311702303624197,7.238605898123325,2.5154186010002464,7.192958143152832,16.890080428954423,7.160510439794568,9.41323368247067,27.432432432432428,9.35314370178095
CULTURE,Office and Administrative Support Occupations,2022,0.4095144500082799,0.0855030093476784,0.0,Office and Administrative Support Occupations,2022,0.38790117755714615,16.31367601733991,48.910935355508876,11.064811279851847,76556.02928870294,10.627999488950623,43806.68532549699,104.11000952112724,174.75878103962526,53.027056277056275,57.18723370181346,43892.28532995035,238205,7.521672508973364,5.303030303030303,7.53031216153,31.309166474255367,19.58874458874459,31.35480716955846,4.3139312776809895,5.411255411255411,4.309658169006368,3.5507231166432276,6.3852813852813854,3.53968501481366,10.18366533028274,19.37229437229437,10.147883732789394,10.998277230732853,34.89640130861505,10.905383809996144
CULTURE,Office and Administrative Support Occupations,2020,0.6935420019694116,0.1596446919470421,0.0,Office and Administrative Support Occupations,2020,0.22395652742330627,-16.261975740282086,19.125909264334396,10.74664139332062,51620.5,10.495390906428593,38538.230983364636,102.39391261489968,133.94621051049916,60.6497461928934,59.32959614431474,38550.50492561319,175927,4.6809187901800176,2.5380710659898478,4.685728609435262,22.215464368743852,15.48223350253807,22.23057772612557,3.0057921751635623,2.5380710659898478,3.0068420183099476,1.400580922769103,3.0456852791878175,1.3968883343872662,4.24266883423238,11.928934010152284,4.225416303487093,7.245654692931634,13.520408163265307,7.231371364861099
CULTURE,Office and Administrative Support Occupations,2018,0.6729260218998852,0.1746561641382217,0.0,Office and Administrative Support Occupations,2018,0.22450953302017132,,,10.816969673170195,57147.02857142857,10.470621225288204,37785.86101889524,103.30781183303151,151.23918585010296,65.4025641025641,61.81894393094933,37802.76063644072,173712,3.1811273832550424,3.5897435897435894,3.1802079366727827,10.187551809892236,8.974358974358974,10.190281672263186,2.041885419544994,3.076923076923077,2.0395564325359734,0.43577876024684536,1.0256410256410255,0.4344514833662201,4.268559454729667,9.487179487179487,4.256816791867161,0.0,,0.0
CULTURE,Office and Administrative Support Occupations,2023,0.4992692536161748,0.0950519340683342,0.0,Office and Administrative Support Occupations,2023,0.3835118160046993,-1.131566957359953,16.31367601733991,11.059715054570267,75797.18867924529,10.687803146244077,46871.57424894746,103.47977880240889,161.7124875658457,44.84241531664212,47.293124075092564,46980.559383886255,177048,9.170959287876734,7.363770250368189,9.177916754078097,36.84537526546473,26.362297496318117,36.88573388747456,5.891057792237134,3.829160530191458,5.89899585528069,5.49794406036781,9.131075110456553,5.483956931206731,11.596290271564772,21.649484536082475,11.557586650715262,10.536481174305255,39.79289940828402,10.423699817518248
CULTURE,Personal Care and Service Occupations,2019,0.856109597621823,0.7969797982272014,0.283,Personal Care and Service Occupations,2019,0.06183574879227053,20.950724637681127,,10.349294758999955,32576.666666666668,10.40955634272605,36016.100200400804,99.42109363990133,90.45028885804838,61.25,62.47681658223443,36012.65732399066,25875,2.2917874396135263,0.0,2.293205460381299,9.23671497584541,6.25,9.238562976139836,1.9130434782608694,6.25,1.9103600293901544,0.6685990338164252,0.0,0.6690127228431108,3.934299516908213,12.5,3.9289995746161877,0.8968968968968969,0.0,0.8974358974358974
CULTURE,Personal Care and Service Occupations,2021,-20.496100747442032,24387.47967990396,0.999,Personal Care and Service Occupations,2021,0.06961849067112225,22.59816207184626,-8.166524701873934,10.772009281856752,56361.625,10.535372663748204,41693.66948008103,102.24611530755627,135.18029404182457,62.65,66.12700292601366,41706.8630537441,28728,4.619186856028961,0.0,4.622404904556221,20.18240044555834,15.0,20.18601086805072,2.3426622110832636,10.0,2.337327574195346,1.4898357003620162,0.0,1.4908736240769125,5.092592592592593,0.0,5.096140448655427,1.648662006637012,10.0,1.6427612520313712
CULTURE,Personal Care and Service Occupations,2022,0.5531573488343197,0.494446879415978,0.263,Personal Care and Service Occupations,2022,0.11711045364891517,68.21745562130177,22.59816207184626,10.729979595751717,48542.26666666667,10.60843505744093,44149.22195976216,101.14573485771147,109.95044649010657,57.8421052631579,57.464702252391234,44154.58281809307,32448,5.186760355029586,7.894736842105263,5.183585313174946,24.932199211045365,5.263157894736842,24.955260721999384,3.1866370808678504,5.263157894736842,3.1842024066646095,1.9693047337278107,2.631578947368421,1.968528232027152,6.234590729783037,13.157894736842104,6.226473310706572,3.028801486528337,24.324324324324326,3.0043716863547574
CULTURE,Personal Care and Service Occupations,2020,2.542857591296639,0.5974355677063136,0.0,Personal Care and Service Occupations,2020,0.05678591709256105,-8.166524701873934,20.950724637681127,9.981969277574871,21840.0,10.41564334687384,36208.732741746055,95.83631990020922,60.31694109752716,61.285714285714285,61.625771103896106,36203.10970519175,24654,3.3098077391092726,0.0,3.3116883116883113,13.969335604770016,7.142857142857142,13.973214285714286,2.0524052892025635,0.0,2.0535714285714284,1.2168410805548795,0.0,1.2175324675324677,3.5815689137665285,28.57142857142857,3.56737012987013,2.1632251720747298,14.285714285714285,2.1562679347380502
CULTURE,Personal Care and Service Occupations,2018,0.8815702795096251,1.0505795511707428,0.401,Personal Care and Service Occupations,2018,0.051124744376278126,,,11.682838055292864,118574.0,10.367421926493646,34633.50184113625,112.68797718589721,342.3679203561295,67.23076923076923,65.46118433995672,34677.634595162985,25428,1.5691363850873052,0.0,1.5699390123942554,6.142834670442032,7.6923076923076925,6.142042101121385,1.5927324209532796,0.0,1.593547117843793,0.31854648419065595,0.0,0.3187094235687586,3.4017618373446594,7.6923076923076925,3.399567184733425,0.0,,0.0
CULTURE,Personal Care and Service Occupations,2023,-1.2638398745088508,1.02590496070059,0.218,Personal Care and Service Occupations,2023,0.12107956098894662,3.389199867614212,68.21745562130177,10.875848909617838,57507.15,10.655758207451907,46148.414794387216,102.06546261543374,124.61348944751683,55.806451612903224,50.906694822462065,46166.81099684185,25603,6.405499355544272,12.903225806451612,6.397622399499453,28.781783384759596,22.58064516129032,28.789300797747536,3.991719720345272,6.451612903225806,3.988737681839512,2.550482365347811,0.0,2.5535742218050994,7.362418466585948,3.225806451612903,7.367433129985922,2.1416479666154875,10.0,2.1323558393441333
CULTURE,Production Occupations,2019,0.6824235716862379,0.3218961693241156,0.034,Production Occupations,2019,0.2405530826782839,13.306832285752733,,10.9379303224427,63100.35,10.453021308906317,37275.45816415313,104.63893643001785,169.28121908554303,62.78740157480315,59.60171261487051,37312.85302635389,52795,4.409508476181456,7.086614173228346,4.403053087263613,14.35363197272469,8.661417322834646,14.36735778841042,2.880954635855668,2.3622047244094486,2.882205513784461,0.5985415285538402,0.0,0.5999848105111263,3.4226726015721187,8.661417322834646,3.410040252145515,1.0849487663082575,1.6,1.0836939149417222
CULTURE,Production Occupations,2021,0.907494103644568,0.1780002825200641,0.0,Production Occupations,2021,0.2940266171463943,31.626652518017416,-7.139314799287977,10.977003326538707,67690.26530612246,10.536982944374811,39838.75090975255,104.17596179558022,169.91061155371676,65.4342105263158,65.91623984686223,39888.32496639907,77544,6.579490353863612,7.456140350877193,6.576905168399813,25.847260909935006,16.666666666666664,25.874333902426404,3.3439079748271947,3.9473684210526314,3.342128408091469,1.9408335912514185,3.9473684210526314,1.9349164467897977,5.600691220468379,17.982456140350877,5.564178177867453,2.6684611701370464,12.77533039647577,2.638683383952444
CULTURE,Production Occupations,2022,0.4656858552066011,0.160367602002904,0.004,Production Occupations,2022,0.3531672739979035,20.1140486618133,31.626652518017416,11.07647062780257,74909.07407407407,10.641978043565738,44251.58536585366,104.08281789774534,169.27997823073926,57.791519434628974,58.100051346917304,44333.76886417792,80132,8.751809514301403,9.187279151943462,8.750266127315308,29.083262616682475,22.614840989399294,29.106187929717343,4.169370538611291,5.30035335689046,4.165362121003394,2.937652872759946,4.946996466431095,2.9305313779759294,7.68232416512754,18.021201413427562,7.645681223308996,3.272348280321961,21.863799283154123,3.2069860631568337
CULTURE,Production Occupations,2020,0.1990260998548385,0.3700336787733604,0.591,Production Occupations,2020,0.22337924084648975,-7.139314799287977,13.306832285752733,11.003803293212968,74236.0,10.448689459601752,36500.610921972766,105.31276037782038,203.3828972306629,57.330827067669176,60.053663709663844,36542.23083639706,59540,5.969096405777628,12.781954887218044,5.953843823118488,21.56029559959691,16.541353383458645,21.57153197434646,3.558951965065502,3.007518796992481,3.5601865100072385,0.9724554921061471,0.0,0.9746326190516269,3.3170977494121603,6.015037593984962,3.3110576194724533,1.9162093894260082,7.518796992481203,1.9031987707780418
CULTURE,Production Occupations,2018,0.4942879120561216,0.3967702648193299,0.213,Production Occupations,2018,0.21230236326051735,,,10.758908356566526,55904.75,10.446515092410925,37202.08803486529,102.99040647902326,150.27315119411261,64.21052631578948,60.61233973461732,37231.68085443038,53697,3.2441290947352734,8.771929824561402,3.23236847507605,10.700784028902918,8.771929824561402,10.704887744247243,1.810156992010727,3.508771929824561,1.806543120019409,0.17505633461832132,1.7543859649122806,0.17169624694399344,2.856770396856435,6.140350877192982,2.849784446559543,0.0,,0.0
CULTURE,Production Occupations,2023,0.6700353396749072,0.1729515442947828,0.0,Production Occupations,2023,0.34113670505758636,-3.4064789764151615,20.1140486618133,11.037585927155408,71374.0,10.717036968218371,48147.55051511569,102.99102223765424,148.2401477051101,51.07798165137615,48.19153346104324,48219.50503417854,63904,10.863169754631947,15.59633027522936,10.84696793643815,34.360916374561846,27.06422018348624,34.38589328894891,5.243803204807211,5.045871559633028,5.244480733599221,4.628818227341012,5.045871559633028,4.6273906353044625,9.116800200300451,20.642201834862387,9.077348239801527,3.442728950149032,11.926605504587156,3.413460777642386
CULTURE,Sales and Related Occupations,2019,0.3691402196968629,0.1282914683445154,0.004,Sales and Related Occupations,2019,0.33655528930292666,12.353374078960355,,11.44003627608837,102700.52083333333,10.821059515112365,60398.05257529852,105.72011234308027,170.0394573240522,60.6576,61.437664793602764,60458.280328646855,185705,5.190490293745457,1.28,5.203695699157121,14.520341401685469,9.120000000000001,14.53857791225416,2.3865808675049136,2.2399999999999998,2.387075859087962,1.209983576101882,1.28,1.2097471363734602,6.5991761126517865,11.360000000000001,6.583099200345796,4.644827198018688,14.796747967479677,4.6095625405970235
CULTURE,Sales and Related Occupations,2021,0.3467916689992618,0.0920368032453012,0.0,Sales and Related Occupations,2021,0.42616303986670967,18.91334172008321,6.48508390890683,11.23833104646242,85079.47435897436,10.795500380446546,57857.60562800275,104.10199296382736,147.0497671576585,64.80225988700565,67.86075190297028,57930.2767814361,207667,7.879441606032735,3.1638418079096042,7.899623758354209,27.083744648884995,17.17514124293785,27.1261521795901,3.6553713396928735,3.5028248587570623,3.6560242187424437,3.7502347508270453,4.858757062146893,3.745490419862464,10.626146667501336,16.610169491525422,10.600535830004546,9.997281500611663,31.077981651376145,9.907665607144947
CULTURE,Sales and Related Occupations,2022,0.4865687071302507,0.0787841228642479,0.0,Sales and Related Occupations,2022,0.4171754171754171,-2.10896343664706,18.91334172008321,11.387563613821897,102511.79292929293,10.780573048217176,55733.567871813364,105.6304109520885,183.93186878878635,56.070953436807095,60.744926015029215,55878.33324476399,216216,8.482258482258482,6.097560975609756,8.492248530053782,29.304491804491807,21.951219512195124,29.335296357877333,4.233266733266734,6.208425720620843,4.224992336773271,4.9293299293299295,11.862527716186252,4.900285164921928,13.33897583897584,24.944567627494457,13.29035733858458,8.86249959363375,31.555555555555554,8.767249781973016
CULTURE,Sales and Related Occupations,2020,0.662312309286975,0.1112157511296497,0.0,Sales and Related Occupations,2020,0.3583811822140856,6.48508390890683,12.353374078960355,11.14903597932706,87102.47272727273,10.800846908255139,58981.67574944703,103.22372008444817,147.67717536083967,57.574303405572756,62.29053666575729,59018.02204309919,180255,4.981831294554936,0.9287925696594427,4.996408865925426,18.36232004660065,10.526315789473683,18.390503816623887,2.4859227205902745,3.4055727554179565,2.4826150137242564,1.6454467282460958,3.0959752321981426,1.6402296098747837,7.714071731713407,15.325077399380804,7.686697214504841,8.88233630892273,20.532915360501566,8.839286231401417
